filename,lat,lon,assigned_code,label,dominance,comment,keep
28.3442_77.2910.png,28.3442,77.291,50,Built-up,0.77520751953125,"mode_count=12701, valid=16384",True
28.3442_77.2558.png,28.3442,77.2558,40,Cropland,0.6353759765625,"mode_count=10410, valid=16384",True
28.3442_77.2734.png,28.3442,77.2734,50,Built-up,0.5645751953125,"mode_count=9250, valid=16384",True
28.3442_77.2822.png,28.3442,77.2822,50,Built-up,0.5740966796875,"mode_count=9406, valid=16384",True
28.3442_77.2943.png,28.3442,77.2943,50,Built-up,0.79022216796875,"mode_count=12947, valid=16384",True
28.3442_77.3057.png,28.3442,77.3057,50,Built-up,0.818359375,"mode_count=13408, valid=16384",True
28.3442_77.3321.png,28.3442,77.3321,50,Built-up,0.93212890625,"mode_count=15272, valid=16384",True
28.3442_77.3409.png,28.3442,77.3409,50,Built-up,0.5435791015625,"mode_count=8906, valid=16384",True
28.3442_77.3233.png,28.3442,77.3233,50,Built-up,0.9644775390625,"mode_count=15802, valid=16384",True
28.3442_77.3145.png,28.3442,77.3145,50,Built-up,0.8740234375,"mode_count=14320, valid=16384",True
28.3442_77.3646.png,28.3442,77.3646,40,Cropland,0.32318115234375,"mode_count=5295, valid=16384",True
28.3442_77.3444.png,28.3442,77.3444,50,Built-up,0.372314453125,"mode_count=6100, valid=16384",True
28.3442_77.3734.png,28.3442,77.3734,40,Cropland,0.58392333984375,"mode_count=9567, valid=16384",True
28.3442_77.3558.png,28.3442,77.3558,10,Tree cover,0.4227294921875,"mode_count=6926, valid=16384",True
28.3442_77.3822.png,28.3442,77.3822,40,Cropland,0.41656494140625,"mode_count=6825, valid=16384",True
28.3442_77.3910.png,28.3442,77.391,40,Cropland,0.64892578125,"mode_count=10632, valid=16384",True
28.3442_77.4057.png,28.3442,77.4057,40,Cropland,0.6375732421875,"mode_count=10446, valid=16384",True
28.3442_77.3943.png,28.3442,77.3943,40,Cropland,0.62786865234375,"mode_count=10287, valid=16384",True
28.3442_77.4145.png,28.3442,77.4145,40,Cropland,0.770263671875,"mode_count=12620, valid=16384",True
28.3442_77.4233.png,28.3442,77.4233,40,Cropland,0.85125732421875,"mode_count=13947, valid=16384",True
28.3442_77.4321.png,28.3442,77.4321,40,Cropland,0.963623046875,"mode_count=15788, valid=16384",True
28.3442_77.4409.png,28.3442,77.4409,40,Cropland,0.9696044921875,"mode_count=15886, valid=16384",True
28.3442_77.4443.png,28.3442,77.4443,40,Cropland,0.95074462890625,"mode_count=15577, valid=16384",True
28.3442_77.4558.png,28.3442,77.4558,40,Cropland,0.89453125,"mode_count=14656, valid=16384",True
28.3442_77.4822.png,28.3442,77.4822,40,Cropland,0.77923583984375,"mode_count=12767, valid=16384",True
28.3442_77.4734.png,28.3442,77.4734,40,Cropland,0.68560791015625,"mode_count=11233, valid=16384",True
28.3442_77.4646.png,28.3442,77.4646,40,Cropland,0.514404296875,"mode_count=8428, valid=16384",True
28.3442_77.4910.png,28.3442,77.491,40,Cropland,0.9893798828125,"mode_count=16210, valid=16384",True
28.3442_77.5146.png,28.3442,77.5146,30,Grassland,0.37872314453125,"mode_count=6205, valid=16384",True
28.3442_77.5234.png,28.3442,77.5234,30,Grassland,0.525634765625,"mode_count=8612, valid=16384",True
28.3442_77.5058.png,28.3442,77.5058,40,Cropland,0.7650146484375,"mode_count=12534, valid=16384",True
28.3442_77.4944.png,28.3442,77.4944,40,Cropland,0.98760986328125,"mode_count=16181, valid=16384",True
28.3442_77.5410.png,28.3442,77.541,30,Grassland,0.47222900390625,"mode_count=7737, valid=16384",True
28.3442_77.5322.png,28.3442,77.5322,30,Grassland,0.484130859375,"mode_count=7932, valid=16384",True
28.3442_77.5645.png,28.3442,77.5645,40,Cropland,0.56536865234375,"mode_count=9263, valid=16384",True
28.3442_77.5557.png,28.3442,77.5557,50,Built-up,0.4429931640625,"mode_count=7258, valid=16384",True
28.3442_77.5443.png,28.3442,77.5443,30,Grassland,0.43487548828125,"mode_count=7125, valid=16384",True
28.3442_77.5909.png,28.3442,77.5909,40,Cropland,0.89422607421875,"mode_count=14651, valid=16384",True
28.3442_77.5821.png,28.3442,77.5821,40,Cropland,0.578857421875,"mode_count=9484, valid=16384",True
28.3442_77.5733.png,28.3442,77.5733,40,Cropland,0.67132568359375,"mode_count=10999, valid=16384",True
28.3442_77.5944.png,28.3442,77.5944,40,Cropland,0.88763427734375,"mode_count=14543, valid=16384",True
28.3442_77.6322.png,28.3442,77.6322,40,Cropland,0.958251953125,"mode_count=15700, valid=16384",True
28.3442_77.6146.png,28.3442,77.6146,40,Cropland,0.81646728515625,"mode_count=13377, valid=16384",True
28.3442_77.6058.png,28.3442,77.6058,40,Cropland,0.5455322265625,"mode_count=8938, valid=16384",True
28.3442_77.6234.png,28.3442,77.6234,40,Cropland,0.91168212890625,"mode_count=14937, valid=16384",True
28.3442_77.6410.png,28.3442,77.641,40,Cropland,0.996826171875,"mode_count=16332, valid=16384",True
28.3442_77.6443.png,28.3442,77.6443,40,Cropland,0.99560546875,"mode_count=16312, valid=16384",True
28.3556_76.8646.png,28.3556,76.8646,40,Cropland,0.7462158203125,"mode_count=12226, valid=16384",True
28.3556_76.8558.png,28.3556,76.8558,40,Cropland,0.970703125,"mode_count=15904, valid=16384",True
28.3556_76.8734.png,28.3556,76.8734,40,Cropland,0.713134765625,"mode_count=11684, valid=16384",True
28.3556_76.8910.png,28.3556,76.891,20,Shrubland,0.39776611328125,"mode_count=6517, valid=16384",True
28.3556_76.8822.png,28.3556,76.8822,20,Shrubland,0.5618896484375,"mode_count=9206, valid=16384",True
28.3556_76.8943.png,28.3556,76.8943,40,Cropland,0.38458251953125,"mode_count=6301, valid=16384",True
28.3556_76.9057.png,28.3556,76.9057,50,Built-up,0.38812255859375,"mode_count=6359, valid=16384",True
28.3556_76.9321.png,28.3556,76.9321,50,Built-up,0.69671630859375,"mode_count=11415, valid=16384",True
28.3556_76.9233.png,28.3556,76.9233,50,Built-up,0.4761962890625,"mode_count=7802, valid=16384",True
28.3556_76.9145.png,28.3556,76.9145,20,Shrubland,0.3372802734375,"mode_count=5526, valid=16384",True
28.3556_76.9409.png,28.3556,76.9409,50,Built-up,0.81597900390625,"mode_count=13369, valid=16384",True
28.3556_76.9646.png,28.3556,76.9646,10,Tree cover,0.35595703125,"mode_count=5832, valid=16384",True
28.3556_76.9558.png,28.3556,76.9558,40,Cropland,0.37420654296875,"mode_count=6131, valid=16384",True
28.3556_76.9443.png,28.3556,76.9443,50,Built-up,0.7401123046875,"mode_count=12126, valid=16384",True
28.3556_76.9734.png,28.3556,76.9734,50,Built-up,0.34967041015625,"mode_count=5729, valid=16384",True
28.3556_76.9910.png,28.3556,76.991,20,Shrubland,0.61749267578125,"mode_count=10117, valid=16384",True
28.3556_76.9944.png,28.3556,76.9944,20,Shrubland,0.7264404296875,"mode_count=11902, valid=16384",True
28.3556_76.9822.png,28.3556,76.9822,30,Grassland,0.4425048828125,"mode_count=7250, valid=16384",True
28.3556_77.0322.png,28.3556,77.0322,50,Built-up,0.52392578125,"mode_count=8584, valid=16384",True
28.3556_77.0058.png,28.3556,77.0058,40,Cropland,0.43902587890625,"mode_count=7193, valid=16384",True
28.3556_77.0146.png,28.3556,77.0146,40,Cropland,0.97967529296875,"mode_count=16051, valid=16384",True
28.3556_77.0234.png,28.3556,77.0234,40,Cropland,0.72882080078125,"mode_count=11941, valid=16384",True
28.3556_77.0410.png,28.3556,77.041,20,Shrubland,0.48138427734375,"mode_count=7887, valid=16384",True
28.3556_77.0557.png,28.3556,77.0557,10,Tree cover,0.30267333984375,"mode_count=4959, valid=16384",True
28.3556_77.0443.png,28.3556,77.0443,20,Shrubland,0.4974365234375,"mode_count=8150, valid=16384",True
28.3556_77.0733.png,28.3556,77.0733,40,Cropland,0.4273681640625,"mode_count=7002, valid=16384",True
28.3556_77.0821.png,28.3556,77.0821,40,Cropland,0.4747314453125,"mode_count=7778, valid=16384",True
28.3556_77.0645.png,28.3556,77.0645,50,Built-up,0.4937744140625,"mode_count=8090, valid=16384",True
28.3556_77.0909.png,28.3556,77.0909,40,Cropland,0.53387451171875,"mode_count=8747, valid=16384",True
28.3556_77.0944.png,28.3556,77.0944,40,Cropland,0.6058349609375,"mode_count=9926, valid=16384",True
28.3556_77.1058.png,28.3556,77.1058,20,Shrubland,0.3438720703125,"mode_count=5634, valid=16384",True
28.3556_77.1322.png,28.3556,77.1322,20,Shrubland,0.58642578125,"mode_count=9608, valid=16384",True
28.3556_77.1234.png,28.3556,77.1234,20,Shrubland,0.73162841796875,"mode_count=11987, valid=16384",True
28.3556_77.1146.png,28.3556,77.1146,20,Shrubland,0.64813232421875,"mode_count=10619, valid=16384",True
28.3556_77.1410.png,28.3556,77.141,20,Shrubland,0.54425048828125,"mode_count=8917, valid=16384",True
28.3556_77.1443.png,28.3556,77.1443,20,Shrubland,0.64215087890625,"mode_count=10521, valid=16384",True
28.3556_77.1557.png,28.3556,77.1557,20,Shrubland,0.84326171875,"mode_count=13816, valid=16384",True
28.3556_77.1645.png,28.3556,77.1645,20,Shrubland,0.64892578125,"mode_count=10632, valid=16384",True
28.3556_77.1733.png,28.3556,77.1733,20,Shrubland,0.5340576171875,"mode_count=8750, valid=16384",True
28.3556_77.1909.png,28.3556,77.1909,40,Cropland,0.67266845703125,"mode_count=11021, valid=16384",True
28.3556_77.1821.png,28.3556,77.1821,20,Shrubland,0.467041015625,"mode_count=7652, valid=16384",True
28.3556_77.2146.png,28.3556,77.2146,40,Cropland,0.73077392578125,"mode_count=11973, valid=16384",True
28.3556_77.1943.png,28.3556,77.1943,40,Cropland,0.849365234375,"mode_count=13916, valid=16384",True
28.3556_77.2058.png,28.3556,77.2058,40,Cropland,0.8753662109375,"mode_count=14342, valid=16384",True
28.3556_77.2234.png,28.3556,77.2234,40,Cropland,0.9700927734375,"mode_count=15894, valid=16384",True
28.3556_77.2322.png,28.3556,77.2322,40,Cropland,0.96295166015625,"mode_count=15777, valid=16384",True
28.3556_77.2444.png,28.3556,77.2444,40,Cropland,0.62109375,"mode_count=10176, valid=16384",True
28.3556_77.2410.png,28.3556,77.241,40,Cropland,0.7623291015625,"mode_count=12490, valid=16384",True
28.3556_77.2558.png,28.3556,77.2558,40,Cropland,0.46771240234375,"mode_count=7663, valid=16384",True
28.3556_77.2646.png,28.3556,77.2646,50,Built-up,0.60369873046875,"mode_count=9891, valid=16384",True
28.3556_77.2822.png,28.3556,77.2822,50,Built-up,0.9642333984375,"mode_count=15798, valid=16384",True
28.3556_77.2734.png,28.3556,77.2734,50,Built-up,0.95245361328125,"mode_count=15605, valid=16384",True
28.3556_77.2943.png,28.3556,77.2943,50,Built-up,0.9537353515625,"mode_count=15626, valid=16384",True
28.3556_77.2910.png,28.3556,77.291,50,Built-up,0.963134765625,"mode_count=15780, valid=16384",True
28.3556_77.3145.png,28.3556,77.3145,50,Built-up,0.85357666015625,"mode_count=13985, valid=16384",True
28.3556_77.3057.png,28.3556,77.3057,50,Built-up,0.9375,"mode_count=15360, valid=16384",True
28.3556_77.3321.png,28.3556,77.3321,50,Built-up,0.95074462890625,"mode_count=15577, valid=16384",True
28.3556_77.3233.png,28.3556,77.3233,50,Built-up,0.9290771484375,"mode_count=15222, valid=16384",True
28.3556_77.3409.png,28.3556,77.3409,50,Built-up,0.51171875,"mode_count=8384, valid=16384",True
28.3556_77.3646.png,28.3556,77.3646,50,Built-up,0.3477783203125,"mode_count=5698, valid=16384",True
28.3556_77.3444.png,28.3556,77.3444,50,Built-up,0.31475830078125,"mode_count=5157, valid=16384",True
28.3556_77.3734.png,28.3556,77.3734,40,Cropland,0.59173583984375,"mode_count=9695, valid=16384",True
28.3556_77.3558.png,28.3556,77.3558,50,Built-up,0.32550048828125,"mode_count=5333, valid=16384",True
28.3556_77.4057.png,28.3556,77.4057,40,Cropland,0.68634033203125,"mode_count=11245, valid=16384",True
28.3556_77.3943.png,28.3556,77.3943,50,Built-up,0.50390625,"mode_count=8256, valid=16384",True
28.3556_77.3822.png,28.3556,77.3822,40,Cropland,0.83428955078125,"mode_count=13669, valid=16384",True
28.3556_77.3910.png,28.3556,77.391,40,Cropland,0.52374267578125,"mode_count=8581, valid=16384",True
28.3556_77.4233.png,28.3556,77.4233,40,Cropland,0.82666015625,"mode_count=13544, valid=16384",True
28.3556_77.4145.png,28.3556,77.4145,40,Cropland,0.88946533203125,"mode_count=14573, valid=16384",True
28.3556_77.4321.png,28.3556,77.4321,40,Cropland,0.8233642578125,"mode_count=13490, valid=16384",True
28.3556_77.4443.png,28.3556,77.4443,40,Cropland,0.87066650390625,"mode_count=14265, valid=16384",True
28.3556_77.4409.png,28.3556,77.4409,40,Cropland,0.858154296875,"mode_count=14060, valid=16384",True
28.3556_77.4558.png,28.3556,77.4558,40,Cropland,0.6865234375,"mode_count=11248, valid=16384",True
28.3556_77.4734.png,28.3556,77.4734,40,Cropland,0.94097900390625,"mode_count=15417, valid=16384",True
28.3556_77.4646.png,28.3556,77.4646,40,Cropland,0.9027099609375,"mode_count=14790, valid=16384",True
28.3556_77.4910.png,28.3556,77.491,40,Cropland,0.79193115234375,"mode_count=12975, valid=16384",True
28.3556_77.4822.png,28.3556,77.4822,40,Cropland,0.77593994140625,"mode_count=12713, valid=16384",True
28.3556_77.4944.png,28.3556,77.4944,40,Cropland,0.9244384765625,"mode_count=15146, valid=16384",True
28.3556_77.5146.png,28.3556,77.5146,40,Cropland,0.59295654296875,"mode_count=9715, valid=16384",True
28.3556_77.5234.png,28.3556,77.5234,40,Cropland,0.4110107421875,"mode_count=6734, valid=16384",True
28.3556_77.5058.png,28.3556,77.5058,40,Cropland,0.94671630859375,"mode_count=15511, valid=16384",True
28.3556_77.5322.png,28.3556,77.5322,50,Built-up,0.46942138671875,"mode_count=7691, valid=16384",True
28.3556_77.5443.png,28.3556,77.5443,30,Grassland,0.26617431640625,"mode_count=4361, valid=16384",True
28.3556_77.5410.png,28.3556,77.541,50,Built-up,0.347900390625,"mode_count=5700, valid=16384",True
28.3556_77.5557.png,28.3556,77.5557,40,Cropland,0.38116455078125,"mode_count=6245, valid=16384",True
28.3556_77.5645.png,28.3556,77.5645,40,Cropland,0.60736083984375,"mode_count=9951, valid=16384",True
28.3556_77.5733.png,28.3556,77.5733,40,Cropland,0.7354736328125,"mode_count=12050, valid=16384",True
28.3556_77.5821.png,28.3556,77.5821,40,Cropland,0.64166259765625,"mode_count=10513, valid=16384",True
28.3556_77.5944.png,28.3556,77.5944,40,Cropland,0.80035400390625,"mode_count=13113, valid=16384",True
28.3556_77.5909.png,28.3556,77.5909,40,Cropland,0.72479248046875,"mode_count=11875, valid=16384",True
28.3556_77.6146.png,28.3556,77.6146,40,Cropland,0.9405517578125,"mode_count=15410, valid=16384",True
28.3556_77.6058.png,28.3556,77.6058,40,Cropland,0.7412109375,"mode_count=12144, valid=16384",True
28.3556_77.6234.png,28.3556,77.6234,40,Cropland,0.89532470703125,"mode_count=14669, valid=16384",True
28.3556_77.6322.png,28.3556,77.6322,40,Cropland,0.92425537109375,"mode_count=15143, valid=16384",True
28.3556_77.6443.png,28.3556,77.6443,40,Cropland,0.87677001953125,"mode_count=14365, valid=16384",True
28.3556_77.6410.png,28.3556,77.641,40,Cropland,0.87567138671875,"mode_count=14347, valid=16384",True
28.3590_76.8558.png,28.359,76.8558,40,Cropland,0.9259033203125,"mode_count=15170, valid=16384",True
28.3590_76.8646.png,28.359,76.8646,40,Cropland,0.62554931640625,"mode_count=10249, valid=16384",True
28.3590_76.8822.png,28.359,76.8822,20,Shrubland,0.54541015625,"mode_count=8936, valid=16384",True
28.3590_76.8734.png,28.359,76.8734,40,Cropland,0.69305419921875,"mode_count=11355, valid=16384",True
28.3590_76.8910.png,28.359,76.891,20,Shrubland,0.409423828125,"mode_count=6708, valid=16384",True
28.3590_76.8943.png,28.359,76.8943,20,Shrubland,0.32086181640625,"mode_count=5257, valid=16384",True
28.3590_76.9233.png,28.359,76.9233,50,Built-up,0.69482421875,"mode_count=11384, valid=16384",True
28.3590_76.9145.png,28.359,76.9145,50,Built-up,0.599853515625,"mode_count=9828, valid=16384",True
28.3590_76.9321.png,28.359,76.9321,50,Built-up,0.8367919921875,"mode_count=13710, valid=16384",True
28.3590_76.9057.png,28.359,76.9057,50,Built-up,0.6318359375,"mode_count=10352, valid=16384",True
28.3590_76.9409.png,28.359,76.9409,50,Built-up,0.76153564453125,"mode_count=12477, valid=16384",True
28.3590_76.9558.png,28.359,76.9558,40,Cropland,0.34259033203125,"mode_count=5613, valid=16384",True
28.3590_76.9646.png,28.359,76.9646,40,Cropland,0.3204345703125,"mode_count=5250, valid=16384",True
28.3590_76.9443.png,28.359,76.9443,50,Built-up,0.71624755859375,"mode_count=11735, valid=16384",True
28.3590_76.9734.png,28.359,76.9734,30,Grassland,0.309814453125,"mode_count=5076, valid=16384",True
28.3590_76.9822.png,28.359,76.9822,40,Cropland,0.46087646484375,"mode_count=7551, valid=16384",True
28.3590_76.9944.png,28.359,76.9944,20,Shrubland,0.586669921875,"mode_count=9612, valid=16384",True
28.3590_76.9910.png,28.359,76.991,20,Shrubland,0.509765625,"mode_count=8352, valid=16384",True
28.3590_77.0058.png,28.359,77.0058,40,Cropland,0.54241943359375,"mode_count=8887, valid=16384",True
28.3590_77.0146.png,28.359,77.0146,40,Cropland,0.97808837890625,"mode_count=16025, valid=16384",True
28.3590_77.0410.png,28.359,77.041,10,Tree cover,0.432373046875,"mode_count=7084, valid=16384",True
28.3590_77.0234.png,28.359,77.0234,40,Cropland,0.842529296875,"mode_count=13804, valid=16384",True
28.3590_77.0443.png,28.359,77.0443,10,Tree cover,0.58001708984375,"mode_count=9503, valid=16384",True
28.3590_77.0322.png,28.359,77.0322,50,Built-up,0.448486328125,"mode_count=7348, valid=16384",True
28.3590_77.0645.png,28.359,77.0645,50,Built-up,0.46380615234375,"mode_count=7599, valid=16384",True
28.3590_77.0557.png,28.359,77.0557,10,Tree cover,0.3363037109375,"mode_count=5510, valid=16384",True
28.3590_77.0821.png,28.359,77.0821,50,Built-up,0.5557861328125,"mode_count=9106, valid=16384",True
28.3590_77.0733.png,28.359,77.0733,50,Built-up,0.570556640625,"mode_count=9348, valid=16384",True
28.3590_77.0909.png,28.359,77.0909,40,Cropland,0.430419921875,"mode_count=7052, valid=16384",True
28.3590_77.0944.png,28.359,77.0944,40,Cropland,0.46954345703125,"mode_count=7693, valid=16384",True
28.3590_77.1058.png,28.359,77.1058,20,Shrubland,0.4830322265625,"mode_count=7914, valid=16384",True
28.3590_77.1146.png,28.359,77.1146,20,Shrubland,0.68963623046875,"mode_count=11299, valid=16384",True
28.3590_77.1322.png,28.359,77.1322,20,Shrubland,0.68975830078125,"mode_count=11301, valid=16384",True
28.3590_77.1234.png,28.359,77.1234,20,Shrubland,0.759765625,"mode_count=12448, valid=16384",True
28.3590_77.1443.png,28.359,77.1443,20,Shrubland,0.73583984375,"mode_count=12056, valid=16384",True
28.3590_77.1410.png,28.359,77.141,20,Shrubland,0.67730712890625,"mode_count=11097, valid=16384",True
28.3590_77.1821.png,28.359,77.1821,20,Shrubland,0.46380615234375,"mode_count=7599, valid=16384",True
28.3590_77.1557.png,28.359,77.1557,20,Shrubland,0.85748291015625,"mode_count=14049, valid=16384",True
28.3590_77.1645.png,28.359,77.1645,20,Shrubland,0.5255126953125,"mode_count=8610, valid=16384",True
28.3590_77.1733.png,28.359,77.1733,20,Shrubland,0.622314453125,"mode_count=10196, valid=16384",True
28.3590_77.1909.png,28.359,77.1909,40,Cropland,0.59930419921875,"mode_count=9819, valid=16384",True
28.3590_77.2146.png,28.359,77.2146,40,Cropland,0.7322998046875,"mode_count=11998, valid=16384",True
28.3590_77.1943.png,28.359,77.1943,40,Cropland,0.77587890625,"mode_count=12712, valid=16384",True
28.3590_77.2058.png,28.359,77.2058,40,Cropland,0.935791015625,"mode_count=15332, valid=16384",True
28.3590_77.2234.png,28.359,77.2234,40,Cropland,0.885009765625,"mode_count=14500, valid=16384",True
28.3590_77.2322.png,28.359,77.2322,40,Cropland,0.975830078125,"mode_count=15988, valid=16384",True
28.3590_77.2444.png,28.359,77.2444,40,Cropland,0.76666259765625,"mode_count=12561, valid=16384",True
28.3590_77.2410.png,28.359,77.241,40,Cropland,0.8765869140625,"mode_count=14362, valid=16384",True
28.3590_77.2558.png,28.359,77.2558,40,Cropland,0.43084716796875,"mode_count=7059, valid=16384",True
28.3590_77.2822.png,28.359,77.2822,50,Built-up,0.97216796875,"mode_count=15928, valid=16384",True
28.3590_77.2646.png,28.359,77.2646,50,Built-up,0.6337890625,"mode_count=10384, valid=16384",True
28.3590_77.2910.png,28.359,77.291,50,Built-up,0.96270751953125,"mode_count=15773, valid=16384",True
28.3590_77.2734.png,28.359,77.2734,50,Built-up,0.95721435546875,"mode_count=15683, valid=16384",True
28.3590_77.3057.png,28.359,77.3057,50,Built-up,0.92144775390625,"mode_count=15097, valid=16384",True
28.3590_77.2943.png,28.359,77.2943,50,Built-up,0.95269775390625,"mode_count=15609, valid=16384",True
28.3590_77.3145.png,28.359,77.3145,50,Built-up,0.8870849609375,"mode_count=14534, valid=16384",True
28.3590_77.3321.png,28.359,77.3321,50,Built-up,0.93548583984375,"mode_count=15327, valid=16384",True
28.3590_77.3444.png,28.359,77.3444,40,Cropland,0.27386474609375,"mode_count=4487, valid=16384",True
28.3590_77.3409.png,28.359,77.3409,50,Built-up,0.4727783203125,"mode_count=7746, valid=16384",True
28.3590_77.3233.png,28.359,77.3233,50,Built-up,0.9273681640625,"mode_count=15194, valid=16384",True
28.3590_77.3558.png,28.359,77.3558,50,Built-up,0.37359619140625,"mode_count=6121, valid=16384",True
28.3590_77.3822.png,28.359,77.3822,40,Cropland,0.86126708984375,"mode_count=14111, valid=16384",True
28.3590_77.3734.png,28.359,77.3734,40,Cropland,0.45819091796875,"mode_count=7507, valid=16384",True
28.3590_77.3646.png,28.359,77.3646,30,Grassland,0.3302001953125,"mode_count=5410, valid=16384",True
28.3590_77.3943.png,28.359,77.3943,40,Cropland,0.586181640625,"mode_count=9604, valid=16384",True
28.3590_77.3910.png,28.359,77.391,40,Cropland,0.70458984375,"mode_count=11544, valid=16384",True
28.3590_77.4145.png,28.359,77.4145,40,Cropland,0.83477783203125,"mode_count=13677, valid=16384",True
28.3590_77.4057.png,28.359,77.4057,40,Cropland,0.80694580078125,"mode_count=13221, valid=16384",True
28.3590_77.4233.png,28.359,77.4233,40,Cropland,0.89105224609375,"mode_count=14599, valid=16384",True
28.3590_77.4443.png,28.359,77.4443,40,Cropland,0.9332275390625,"mode_count=15290, valid=16384",True
28.3590_77.4321.png,28.359,77.4321,40,Cropland,0.9296875,"mode_count=15232, valid=16384",True
28.3590_77.4409.png,28.359,77.4409,40,Cropland,0.9412841796875,"mode_count=15422, valid=16384",True
28.3590_77.4822.png,28.359,77.4822,40,Cropland,0.859619140625,"mode_count=14084, valid=16384",True
28.3590_77.4558.png,28.359,77.4558,40,Cropland,0.837158203125,"mode_count=13716, valid=16384",True
28.3590_77.4734.png,28.359,77.4734,40,Cropland,0.91143798828125,"mode_count=14933, valid=16384",True
28.3590_77.4646.png,28.359,77.4646,40,Cropland,0.9508056640625,"mode_count=15578, valid=16384",True
28.3590_77.4944.png,28.359,77.4944,40,Cropland,0.866455078125,"mode_count=14196, valid=16384",True
28.3590_77.5058.png,28.359,77.5058,40,Cropland,0.93682861328125,"mode_count=15349, valid=16384",True
28.3590_77.4910.png,28.359,77.491,40,Cropland,0.75323486328125,"mode_count=12341, valid=16384",True
28.3590_77.5234.png,28.359,77.5234,40,Cropland,0.49835205078125,"mode_count=8165, valid=16384",True
28.3590_77.5146.png,28.359,77.5146,40,Cropland,0.52301025390625,"mode_count=8569, valid=16384",True
28.3590_77.5410.png,28.359,77.541,30,Grassland,0.3099365234375,"mode_count=5078, valid=16384",True
28.3590_77.5322.png,28.359,77.5322,30,Grassland,0.462646484375,"mode_count=7580, valid=16384",True
28.3590_77.5557.png,28.359,77.5557,40,Cropland,0.56011962890625,"mode_count=9177, valid=16384",True
28.3590_77.5645.png,28.359,77.5645,40,Cropland,0.55242919921875,"mode_count=9051, valid=16384",True
28.3590_77.5733.png,28.359,77.5733,40,Cropland,0.6063232421875,"mode_count=9934, valid=16384",True
28.3590_77.5909.png,28.359,77.5909,40,Cropland,0.7425537109375,"mode_count=12166, valid=16384",True
28.3590_77.5443.png,28.359,77.5443,40,Cropland,0.34210205078125,"mode_count=5605, valid=16384",True
28.3590_77.5821.png,28.359,77.5821,40,Cropland,0.70086669921875,"mode_count=11483, valid=16384",True
28.3590_77.5944.png,28.359,77.5944,40,Cropland,0.80078125,"mode_count=13120, valid=16384",True
28.3590_77.6058.png,28.359,77.6058,40,Cropland,0.70111083984375,"mode_count=11487, valid=16384",True
28.3590_77.6234.png,28.359,77.6234,40,Cropland,0.96356201171875,"mode_count=15787, valid=16384",True
28.3590_77.6146.png,28.359,77.6146,40,Cropland,0.98834228515625,"mode_count=16193, valid=16384",True
28.3590_77.6322.png,28.359,77.6322,40,Cropland,0.9580078125,"mode_count=15696, valid=16384",True
28.3590_77.6443.png,28.359,77.6443,40,Cropland,0.955078125,"mode_count=15648, valid=16384",True
28.3679_76.8558.png,28.3679,76.8558,40,Cropland,0.77972412109375,"mode_count=12775, valid=16384",True
28.3590_77.6410.png,28.359,77.641,40,Cropland,0.953125,"mode_count=15616, valid=16384",True
28.3679_76.8734.png,28.3679,76.8734,40,Cropland,0.56903076171875,"mode_count=9323, valid=16384",True
28.3679_76.8822.png,28.3679,76.8822,50,Built-up,0.8260498046875,"mode_count=13534, valid=16384",True
28.3679_76.8646.png,28.3679,76.8646,40,Cropland,0.88751220703125,"mode_count=14541, valid=16384",True
28.3679_76.8910.png,28.3679,76.891,50,Built-up,0.83502197265625,"mode_count=13681, valid=16384",True
28.3679_76.8943.png,28.3679,76.8943,50,Built-up,0.799560546875,"mode_count=13100, valid=16384",True
28.3679_76.9057.png,28.3679,76.9057,50,Built-up,0.90142822265625,"mode_count=14769, valid=16384",True
28.3679_76.9233.png,28.3679,76.9233,50,Built-up,0.81683349609375,"mode_count=13383, valid=16384",True
28.3679_76.9145.png,28.3679,76.9145,50,Built-up,0.90118408203125,"mode_count=14765, valid=16384",True
28.3679_76.9321.png,28.3679,76.9321,50,Built-up,0.8072509765625,"mode_count=13226, valid=16384",True
28.3679_76.9409.png,28.3679,76.9409,50,Built-up,0.52203369140625,"mode_count=8553, valid=16384",True
28.3679_76.9443.png,28.3679,76.9443,50,Built-up,0.57489013671875,"mode_count=9419, valid=16384",True
28.3679_76.9646.png,28.3679,76.9646,40,Cropland,0.62896728515625,"mode_count=10305, valid=16384",True
28.3679_76.9558.png,28.3679,76.9558,10,Tree cover,0.37255859375,"mode_count=6104, valid=16384",True
28.3679_76.9822.png,28.3679,76.9822,50,Built-up,0.39556884765625,"mode_count=6481, valid=16384",True
28.3679_76.9734.png,28.3679,76.9734,40,Cropland,0.8203125,"mode_count=13440, valid=16384",True
28.3679_76.9910.png,28.3679,76.991,20,Shrubland,0.370361328125,"mode_count=6068, valid=16384",True
28.3679_77.0058.png,28.3679,77.0058,40,Cropland,0.76031494140625,"mode_count=12457, valid=16384",True
28.3679_76.9944.png,28.3679,76.9944,20,Shrubland,0.4417724609375,"mode_count=7238, valid=16384",True
28.3679_77.0146.png,28.3679,77.0146,40,Cropland,0.92266845703125,"mode_count=15117, valid=16384",True
28.3679_77.0234.png,28.3679,77.0234,40,Cropland,0.98382568359375,"mode_count=16119, valid=16384",True
28.3679_77.0410.png,28.3679,77.041,40,Cropland,0.70672607421875,"mode_count=11579, valid=16384",True
